id,name,code,province_id,region_id,type
196,Santo Tomas,0203136000,8,2,municipality
197,Tumauini,0203137000,8,2,municipality
198,Ambaguio,0205001000,9,2,municipality
199,Aritao,0205002000,9,2,municipality
200,Bagabag,0205003000,9,2,municipality
201,Bambang,0205004000,9,2,municipality
202,Bayombong,0205005000,9,2,municipality
203,Diadi,0205006000,9,2,municipality
204,Dupax del Norte,0205007000,9,2,municipality
205,Dupax del Sur,0205008000,9,2,municipality
206,Kasibu,0205009000,9,2,municipality
207,Kayapa,0205010000,9,2,municipality
208,Quezon,0205011000,9,2,municipality
209,Santa Fe,0205012000,9,2,municipality
210,Solano,0205013000,9,2,municipality
211,Villaverde,0205014000,9,2,municipality
212,Alfonso Castaneda,0205015000,9,2,municipality
213,Aglipay,0205701000,10,2,municipality
214,Cabarroguis,0205702000,10,2,municipality
215,Diffun,0205703000,10,2,municipality
216,Maddela,0205704000,10,2,municipality
217,Saguday,0205705000,10,2,municipality
218,Nagtipunan,0205706000,10,2,municipality
219,Abucay,0300801000,11,3,municipality
220,Bagac,0300802000,11,3,municipality
221,City of Balanga,0300803000,11,3,city
222,Dinalupihan,0300804000,11,3,municipality
223,Hermosa,0300805000,11,3,municipality
224,Limay,0300806000,11,3,municipality
225,Mariveles,0300807000,11,3,municipality
226,Morong,0300808000,11,3,municipality
227,Orani,0300809000,11,3,municipality
228,Orion,0300810000,11,3,municipality
229,Pilar,0300811000,11,3,municipality
230,Samal,0300812000,11,3,municipality
231,Angat,0301401000,12,3,municipality
232,Balagtas,0301402000,12,3,municipality
233,Baliuag,0301403000,12,3,municipality
234,Bocaue,0301404000,12,3,municipality
235,Bulacan,0301405000,12,3,municipality
236,Bustos,0301406000,12,3,municipality
237,Calumpit,0301407000,12,3,municipality
238,Guiguinto,0301408000,12,3,municipality
239,Hagonoy,0301409000,12,3,municipality
240,City of Malolos,0301410000,12,3,city
241,Marilao,0301411000,12,3,municipality
242,City of Meycauayan,0301412000,12,3,city
243,Norzagaray,0301413000,12,3,municipality
244,Obando,0301414000,12,3,municipality
245,Pandi,0301415000,12,3,municipality
246,Paombong,0301416000,12,3,municipality
247,Plaridel,0301417000,12,3,municipality
248,Pulilan,0301418000,12,3,municipality
249,San Ildefonso,0301419000,12,3,municipality
250,City of San Jose del Monte,0301420000,12,3,city
251,San Miguel,0301421000,12,3,municipality
252,San Rafael,0301422000,12,3,municipality
253,Santa Maria,0301423000,12,3,municipality
254,Doña Remedios Trinidad,0301424000,12,3,municipality
255,Aliaga,0304901000,13,3,municipality
256,Bongabon,0304902000,13,3,municipality
257,Cabanatuan City,0304903000,13,3,city
258,Cabiao,0304904000,13,3,municipality
259,Carranglan,0304905000,13,3,municipality
260,Cuyapo,0304906000,13,3,municipality
261,Gabaldon,0304907000,13,3,municipality
262,City of Gapan,0304908000,13,3,city
263,General Mamerto Natividad,0304909000,13,3,municipality
264,General Tinio,0304910000,13,3,municipality
265,Guimba,0304911000,13,3,municipality
266,Jaen,0304912000,13,3,municipality
267,Laur,0304913000,13,3,municipality
268,Licab,0304914000,13,3,municipality
269,Llanera,0304915000,13,3,municipality
270,Lupao,0304916000,13,3,municipality
271,Science City of Muñoz,0304917000,13,3,city
272,Nampicuan,0304918000,13,3,municipality
273,Palayan City,0304919000,13,3,city
274,Pantabangan,0304920000,13,3,municipality
275,Peñaranda,0304921000,13,3,municipality
276,Quezon,0304922000,13,3,municipality
277,Rizal,0304923000,13,3,municipality
278,San Antonio,0304924000,13,3,municipality
279,San Isidro,0304925000,13,3,municipality
280,San Jose City,0304926000,13,3,city
281,San Leonardo,0304927000,13,3,municipality
282,Santa Rosa,0304928000,13,3,municipality
283,Santo Domingo,0304929000,13,3,municipality
284,Talavera,0304930000,13,3,municipality
285,Talugtug,0304931000,13,3,municipality
286,Zaragoza,0304932000,13,3,municipality
287,Angeles City,0330100000,14,3,city
288,Apalit,0305402000,14,3,municipality
289,Arayat,0305403000,14,3,municipality
290,Bacolor,0305404000,14,3,municipality
291,Candaba,0305405000,14,3,municipality
292,Floridablanca,0305406000,14,3,municipality
293,Guagua,0305407000,14,3,municipality
294,Lubao,0305408000,14,3,municipality
295,Mabalacat City,0305409000,14,3,city
296,Macabebe,0305410000,14,3,municipality
297,Magalang,0305411000,14,3,municipality
298,Masantol,0305412000,14,3,municipality
299,Mexico,0305413000,14,3,municipality
300,Minalin,0305414000,14,3,municipality
301,Porac,0305415000,14,3,municipality
302,City of San Fernando,0305416000,14,3,city
303,San Luis,0305417000,14,3,municipality
304,San Simon,0305418000,14,3,municipality
305,Santa Ana,0305419000,14,3,municipality
306,Santa Rita,0305420000,14,3,municipality
307,Santo Tomas,0305421000,14,3,municipality
308,Sasmuan,0305422000,14,3,municipality
309,Anao,0306901000,15,3,municipality
310,Bamban,0306902000,15,3,municipality
311,Camiling,0306903000,15,3,municipality
312,Capas,0306904000,15,3,municipality
313,Concepcion,0306905000,15,3,municipality
314,Gerona,0306906000,15,3,municipality
315,La Paz,0306907000,15,3,municipality
316,Mayantoc,0306908000,15,3,municipality
317,Moncada,0306909000,15,3,municipality
318,Paniqui,0306910000,15,3,municipality
319,Pura,0306911000,15,3,municipality
320,Ramos,0306912000,15,3,municipality
321,San Clemente,0306913000,15,3,municipality
322,San Manuel,0306914000,15,3,municipality
323,Santa Ignacia,0306915000,15,3,municipality
324,City of Tarlac,0306916000,15,3,city
325,Victoria,0306917000,15,3,municipality
326,San Jose,0306918000,15,3,municipality
327,Botolan,0307101000,16,3,municipality
328,Cabangan,0307102000,16,3,municipality
329,Candelaria,0307103000,16,3,municipality
330,Castillejos,0307104000,16,3,municipality
331,Iba,0307105000,16,3,municipality
332,Masinloc,0307106000,16,3,municipality
333,Olongapo City,0331400000,16,3,city
334,Palauig,0307108000,16,3,municipality
335,San Antonio,0307109000,16,3,municipality
336,San Felipe,0307110000,16,3,municipality
337,San Marcelino,0307111000,16,3,municipality
338,San Narciso,0307112000,16,3,municipality
339,Santa Cruz,0307113000,16,3,municipality
340,Subic,0307114000,16,3,municipality
341,Baler,0307701000,17,3,municipality
342,Casiguran,0307702000,17,3,municipality
343,Dilasag,0307703000,17,3,municipality
344,Dinalungan,0307704000,17,3,municipality
345,Dingalan,0307705000,17,3,municipality
346,Dipaculao,0307706000,17,3,municipality
347,Maria Aurora,0307707000,17,3,municipality
348,San Luis,0307708000,17,3,municipality
349,Agoncillo,0401001000,18,4,municipality
350,Alitagtag,0401002000,18,4,municipality
351,Balayan,0401003000,18,4,municipality
352,Balete,0401004000,18,4,municipality
353,Batangas City,0401005000,18,4,city
354,Bauan,0401006000,18,4,municipality
355,Calaca,0401007000,18,4,municipality
356,Calatagan,0401008000,18,4,municipality
357,Cuenca,0401009000,18,4,municipality
358,Ibaan,0401010000,18,4,municipality
359,Laurel,0401011000,18,4,municipality
360,Lemery,0401012000,18,4,municipality
361,Lian,0401013000,18,4,municipality
362,Lipa City,0401014000,18,4,city
363,Lobo,0401015000,18,4,municipality
364,Mabini,0401016000,18,4,municipality
365,Malvar,0401017000,18,4,municipality
366,Mataasnakahoy,0401018000,18,4,municipality
367,Nasugbu,0401019000,18,4,municipality
368,Padre Garcia,0401020000,18,4,municipality
369,Rosario,0401021000,18,4,municipality
370,San Jose,0401022000,18,4,municipality
371,San Juan,0401023000,18,4,municipality
372,San Luis,0401024000,18,4,municipality
373,San Nicolas,0401025000,18,4,municipality
374,San Pascual,0401026000,18,4,municipality
375,Santa Teresita,0401027000,18,4,municipality
376,Santo Tomas,0401028000,18,4,municipality
377,Taal,0401029000,18,4,municipality
378,Talisay,0401030000,18,4,municipality
379,City of Tanauan,0401031000,18,4,city
380,Taysan,0401032000,18,4,municipality
381,Tingloy,0401033000,18,4,municipality
382,Tuy,0401034000,18,4,municipality
383,Alfonso,0402101000,19,4,municipality
384,Amadeo,0402102000,19,4,municipality
385,Bacoor City,0402103000,19,4,city
386,Carmona,0402104000,19,4,municipality
387,Cavite City,0402105000,19,4,city
388,City of Dasmariñas,0402106000,19,4,city
389,General Emilio Aguinaldo,0402107000,19,4,municipality
390,City of General Trias,0402108000,19,4,city
391,Imus City,0402109000,19,4,city
392,Indang,0402110000,19,4,municipality
393,Kawit,0402111000,19,4,municipality
394,Magallanes,0402112000,19,4,municipality
395,Maragondon,0402113000,19,4,municipality
396,Mendez,0402114000,19,4,municipality
397,Naic,0402115000,19,4,municipality
398,Noveleta,0402116000,19,4,municipality
399,Rosario,0402117000,19,4,municipality
400,Silang,0402118000,19,4,municipality
401,Tagaytay City,0402119000,19,4,city
402,Tanza,0402120000,19,4,municipality
403,Ternate,0402121000,19,4,municipality
404,Trece Martires City,0402122000,19,4,city
405,Gen. Mariano Alvarez,0402123000,19,4,municipality
406,Alaminos,0403401000,20,4,municipality
407,Bay,0403402000,20,4,municipality
408,City of Biñan,0403403000,20,4,city
409,Cabuyao City,0403404000,20,4,city
410,City of Calamba,0403405000,20,4,city
411,Calauan,0403406000,20,4,municipality
412,Cavinti,0403407000,20,4,municipality
413,Famy,0403408000,20,4,municipality
414,Kalayaan,0403409000,20,4,municipality
415,Liliw,0403410000,20,4,municipality
416,Los Baños,0403411000,20,4,municipality
417,Luisiana,0403412000,20,4,municipality
418,Lumban,0403413000,20,4,municipality
419,Mabitac,0403414000,20,4,municipality
420,Magdalena,0403415000,20,4,municipality
421,Majayjay,0403416000,20,4,municipality
422,Nagcarlan,0403417000,20,4,municipality
423,Paete,0403418000,20,4,municipality
424,Pagsanjan,0403419000,20,4,municipality
425,Pakil,0403420000,20,4,municipality
426,Pangil,0403421000,20,4,municipality
427,Pila,0403422000,20,4,municipality
428,Rizal,0403423000,20,4,municipality
429,San Pablo City,0403424000,20,4,city
430,City of San Pedro,0403425000,20,4,city
431,Santa Cruz,0403426000,20,4,municipality
432,Santa Maria,0403427000,20,4,municipality
433,City of Santa Rosa,0403428000,20,4,city
434,Siniloan,0403429000,20,4,municipality
435,Victoria,0403430000,20,4,municipality
436,Agdangan,0405601000,21,4,municipality
437,Alabat,0405602000,21,4,municipality
438,Atimonan,0405603000,21,4,municipality
439,Buenavista,0405605000,21,4,municipality
440,Burdeos,0405606000,21,4,municipality
441,Calauag,0405607000,21,4,municipality
442,Candelaria,0405608000,21,4,municipality
443,Catanauan,0405610000,21,4,municipality
444,Dolores,0405615000,21,4,municipality
445,General Luna,0405616000,21,4,municipality
446,General Nakar,0405617000,21,4,municipality
447,Guinayangan,0405618000,21,4,municipality
448,Gumaca,0405619000,21,4,municipality
449,Infanta,0405620000,21,4,municipality
450,Jomalig,0405621000,21,4,municipality
451,Lopez,0405622000,21,4,municipality
452,Lucban,0405623000,21,4,municipality
453,Lucena City,0431200000,21,4,city
454,Macalelon,0405625000,21,4,municipality
455,Mauban,0405627000,21,4,municipality
456,Mulanay,0405628000,21,4,municipality
457,Padre Burgos,0405629000,21,4,municipality
458,Pagbilao,0405630000,21,4,municipality
459,Panukulan,0405631000,21,4,municipality
460,Patnanungan,0405632000,21,4,municipality
461,Perez,0405633000,21,4,municipality
462,Pitogo,0405634000,21,4,municipality
463,Plaridel,0405635000,21,4,municipality
464,Polillo,0405636000,21,4,municipality
465,Quezon,0405637000,21,4,municipality
466,Real,0405638000,21,4,municipality
467,Sampaloc,0405639000,21,4,municipality
468,San Andres,0405640000,21,4,municipality
469,San Antonio,0405641000,21,4,municipality
470,San Francisco,0405642000,21,4,municipality
471,San Narciso,0405644000,21,4,municipality
472,Sariaya,0405645000,21,4,municipality
473,Tagkawayan,0405646000,21,4,municipality
474,City of Tayabas,0405647000,21,4,city
475,Tiaong,0405648000,21,4,municipality
476,Unisan,0405649000,21,4,municipality
477,Angono,0405801000,22,4,municipality
478,City of Antipolo,0405802000,22,4,city
479,Baras,0405803000,22,4,municipality
480,Binangonan,0405804000,22,4,municipality
481,Cainta,0405805000,22,4,municipality
482,Cardona,0405806000,22,4,municipality
483,Jala-Jala,0405807000,22,4,municipality
484,Rodriguez,0405808000,22,4,municipality
485,Morong,0405809000,22,4,municipality
486,Pililla,0405810000,22,4,municipality
487,San Mateo,0405811000,22,4,municipality
488,Tanay,0405812000,22,4,municipality
489,Taytay,0405813000,22,4,municipality
490,Teresa,0405814000,22,4,municipality
491,Bacacay,0500501000,28,5,municipality
492,Camalig,0500502000,28,5,municipality
493,Daraga,0500503000,28,5,municipality
494,Guinobatan,0500504000,28,5,municipality
495,Jovellar,0500505000,28,5,municipality
496,Legazpi City,0500506000,28,5,city
497,Libon,0500507000,28,5,municipality
498,City of Ligao,0500508000,28,5,city
499,Malilipot,0500509000,28,5,municipality
500,Malinao,0500510000,28,5,municipality
501,Manito,0500511000,28,5,municipality
502,Oas,0500512000,28,5,municipality
503,Pio Duran,0500513000,28,5,municipality
504,Polangui,0500514000,28,5,municipality
505,Rapu-Rapu,0500515000,28,5,municipality
506,Santo Domingo,0500516000,28,5,municipality
507,City of Tabaco,0500517000,28,5,city
508,Tiwi,0500518000,28,5,municipality
509,Basud,0501601000,29,5,municipality
510,Capalonga,0501602000,29,5,municipality
511,Daet,0501603000,29,5,municipality
512,San Lorenzo Ruiz,0501604000,29,5,municipality
513,Jose Panganiban,0501605000,29,5,municipality
514,Labo,0501606000,29,5,municipality
515,Mercedes,0501607000,29,5,municipality
516,Paracale,0501608000,29,5,municipality
517,San Vicente,0501609000,29,5,municipality
518,Santa Elena,0501610000,29,5,municipality
519,Talisay,0501611000,29,5,municipality
520,Vinzons,0501612000,29,5,municipality
521,Baao,0501701000,30,5,municipality
522,Balatan,0501702000,30,5,municipality
523,Bato,0501703000,30,5,municipality
524,Bombon,0501704000,30,5,municipality
525,Buhi,0501705000,30,5,municipality
526,Bula,0501706000,30,5,municipality
527,Cabusao,0501707000,30,5,municipality
528,Calabanga,0501708000,30,5,municipality
529,Camaligan,0501709000,30,5,municipality
530,Canaman,0501710000,30,5,municipality
531,Caramoan,0501711000,30,5,municipality
532,Del Gallego,0501712000,30,5,municipality
533,Gainza,0501713000,30,5,municipality
534,Garchitorena,0501714000,30,5,municipality
535,Goa,0501715000,30,5,municipality
536,Iriga City,0501716000,30,5,city
537,Lagonoy,0501717000,30,5,municipality
538,Libmanan,0501718000,30,5,municipality
539,Lupi,0501719000,30,5,municipality
540,Magarao,0501720000,30,5,municipality
541,Milaor,0501721000,30,5,municipality
542,Minalabac,0501722000,30,5,municipality
543,Nabua,0501723000,30,5,municipality
544,Naga City,0501724000,30,5,city
545,Ocampo,0501725000,30,5,municipality
546,Pamplona,0501726000,30,5,municipality
547,Pasacao,0501727000,30,5,municipality
548,Pili,0501728000,30,5,municipality
549,Presentacion,0501729000,30,5,municipality
550,Ragay,0501730000,30,5,municipality
551,Sagñay,0501731000,30,5,municipality
552,San Fernando,0501732000,30,5,municipality
553,San Jose,0501733000,30,5,municipality
554,Sipocot,0501734000,30,5,municipality
555,Siruma,0501735000,30,5,municipality
556,Tigaon,0501736000,30,5,municipality
557,Tinambac,0501737000,30,5,municipality
558,Bagamanoc,0502001000,31,5,municipality
559,Baras,0502002000,31,5,municipality
560,Bato,0502003000,31,5,municipality
561,Caramoran,0502004000,31,5,municipality
562,Gigmoto,0502005000,31,5,municipality
563,Pandan,0502006000,31,5,municipality
564,Panganiban,0502007000,31,5,municipality
565,San Andres,0502008000,31,5,municipality
566,San Miguel,0502009000,31,5,municipality
567,Viga,0502010000,31,5,municipality
568,Virac,0502011000,31,5,municipality
569,Aroroy,0504101000,32,5,municipality
570,Baleno,0504102000,32,5,municipality
571,Balud,0504103000,32,5,municipality
572,Batuan,0504104000,32,5,municipality
573,Cataingan,0504105000,32,5,municipality
574,Cawayan,0504106000,32,5,municipality
575,Claveria,0504107000,32,5,municipality
576,Dimasalang,0504108000,32,5,municipality
577,Esperanza,0504109000,32,5,municipality
578,Mandaon,0504110000,32,5,municipality
579,City of Masbate,0504111000,32,5,city
580,Milagros,0504112000,32,5,municipality
581,Mobo,0504113000,32,5,municipality
582,Monreal,0504114000,32,5,municipality
583,Palanas,0504115000,32,5,municipality
584,Pio V. Corpuz,0504116000,32,5,municipality
585,Placer,0504117000,32,5,municipality
586,San Fernando,0504118000,32,5,municipality
587,San Jacinto,0504119000,32,5,municipality
588,San Pascual,0504120000,32,5,municipality
589,Uson,0504121000,32,5,municipality
590,Barcelona,0506202000,33,5,municipality
591,Bulan,0506203000,33,5,municipality
592,Bulusan,0506204000,33,5,municipality
593,Casiguran,0506205000,33,5,municipality
594,Castilla,0506206000,33,5,municipality
595,Donsol,0506207000,33,5,municipality
596,Gubat,0506208000,33,5,municipality
597,Irosin,0506209000,33,5,municipality
598,Juban,0506210000,33,5,municipality
599,Magallanes,0506211000,33,5,municipality
600,Matnog,0506212000,33,5,municipality
601,Pilar,0506213000,33,5,municipality
602,Prieto Diaz,0506214000,33,5,municipality
603,Santa Magdalena,0506215000,33,5,municipality
604,City of Sorsogon,0506216000,33,5,city
605,Altavas,0600401000,34,6,municipality
606,Balete,0600402000,34,6,municipality
607,Banga,0600403000,34,6,municipality
608,Batan,0600404000,34,6,municipality
609,Buruanga,0600405000,34,6,municipality
610,Ibajay,0600406000,34,6,municipality
611,Kalibo,0600407000,34,6,municipality
612,Lezo,0600408000,34,6,municipality
613,Libacao,0600409000,34,6,municipality
614,Madalag,0600410000,34,6,municipality
615,Makato,0600411000,34,6,municipality
616,Malay,0600412000,34,6,municipality
617,Malinao,0600413000,34,6,municipality
618,Nabas,0600414000,34,6,municipality
619,New Washington,0600415000,34,6,municipality
620,Numancia,0600416000,34,6,municipality
621,Tangalan,0600417000,34,6,municipality
622,Anini-Y,0600601000,35,6,municipality
623,Barbaza,0600602000,35,6,municipality
624,Belison,0600603000,35,6,municipality
625,Bugasong,0600604000,35,6,municipality
626,Caluya,0600605000,35,6,municipality
627,Culasi,0600606000,35,6,municipality
628,Tobias Fornier,0600607000,35,6,municipality
629,Hamtic,0600608000,35,6,municipality
630,Laua-An,0600609000,35,6,municipality
631,Libertad,0600610000,35,6,municipality
632,Pandan,0600611000,35,6,municipality
633,Patnongon,0600612000,35,6,municipality
634,San Jose,0600613000,35,6,municipality
635,San Remigio,0600614000,35,6,municipality
636,Sebaste,0600615000,35,6,municipality
637,Sibalom,0600616000,35,6,municipality
638,Tibiao,0600617000,35,6,municipality
639,Valderrama,0600618000,35,6,municipality
640,Cuartero,0601901000,36,6,municipality
641,Dao,0601902000,36,6,municipality
642,Dumalag,0601903000,36,6,municipality
643,Dumarao,0601904000,36,6,municipality
644,Ivisan,0601905000,36,6,municipality
645,Jamindan,0601906000,36,6,municipality
646,Ma-Ayon,0601907000,36,6,municipality
647,Mambusao,0601908000,36,6,municipality
648,Panay,0601909000,36,6,municipality
649,Panitan,0601910000,36,6,municipality
650,Pilar,0601911000,36,6,municipality
651,Pontevedra,0601912000,36,6,municipality
652,President Roxas,0601913000,36,6,municipality
653,Roxas City,0601914000,36,6,city
654,Sapi-An,0601915000,36,6,municipality
655,Sigma,0601916000,36,6,municipality
656,Tapaz,0601917000,36,6,municipality
657,Ajuy,0603001000,37,6,municipality
658,Alimodian,0603002000,37,6,municipality
659,Anilao,0603003000,37,6,municipality
660,Badiangan,0603004000,37,6,municipality
661,Balasan,0603005000,37,6,municipality
662,Banate,0603006000,37,6,municipality
663,Barotac Nuevo,0603007000,37,6,municipality
664,Barotac Viejo,0603008000,37,6,municipality
665,Batad,0603009000,37,6,municipality
666,Bingawan,0603010000,37,6,municipality
667,Cabatuan,0603012000,37,6,municipality
668,Calinog,0603013000,37,6,municipality
669,Carles,0603014000,37,6,municipality
670,Concepcion,0603015000,37,6,municipality
671,Dingle,0603016000,37,6,municipality
672,Dueñas,0603017000,37,6,municipality
673,Dumangas,0603018000,37,6,municipality
